class_id,room_id,pref
239,16,0.0
239,17,0.0
239,18,0.0
239,19,0.0
239,20,0.0
239,21,0.0
239,22,0.0
240,1,0.0
240,27,4.0
240,2,0.0
240,3,0.0
240,4,0.0
240,5,0.0
240,6,-4.0
240,7,0.0
240,8,0.0
240,9,0.0
240,10,4.0
240,11,0.0
240,12,0.0
240,13,0.0
240,14,0.0
240,15,0.0
240,16,0.0
240,17,0.0
240,18,0.0
240,19,0.0
240,20,0.0
240,21,0.0
240,22,0.0
241,23,0.0
241,24,4.0
241,1,0.0
241,25,0.0
241,50,4.0
241,26,0.0
241,27,0.0
241,44,0.0
241,2,0.0
241,3,0.0
241,4,0.0
241,5,0.0
241,45,-4.0
241,6,0.0
241,28,0.0
241,29,0.0
241,30,0.0
241,46,0.0
241,7,0.0
241,8,0.0
241,52,0.0
241,31,0.0
241,9,0.0
241,47,0.0
241,48,0.0
241,32,0.0
241,10,4.0
241,33,4.0
241,11,0.0
241,53,0.0
241,54,0.0
241,49,0.0
241,12,0.0
241,34,0.0
241,35,0.0
241,13,0.0
241,14,0.0
241,15,0.0
241,36,0.0
241,16,0.0
241,17,0.0
241,37,0.0
241,18,0.0
241,38,0.0
241,19,0.0
241,39,0.0
241,40,0.0
241,41,0.0
241,20,0.0
241,42,0.0
241,21,0.0
241,22,0.0
241,43,0.0
242,45,0.0
243,23,0.0
243,24,4.0
243,1,0.0
243,25,0.0
243,50,0.0
243,26,0.0
243,27,0.0
243,44,0.0
243,51,0.0
243,2,0.0
243,3,0.0
243,4,0.0
243,5,0.0
243,45,0.0
243,6,-4.0
243,28,0.0
243,29,0.0
243,30,0.0
243,46,0.0
243,7,0.0
243,8,0.0
243,52,0.0
243,31,0.0
243,9,0.0
243,47,0.0
243,48,0.0
243,32,0.0
243,10,4.0
243,33,4.0
243,11,0.0
243,53,0.0
243,54,0.0
243,49,0.0
243,12,0.0
243,34,0.0
243,35,0.0
243,13,0.0
243,14,0.0
243,15,0.0
243,36,0.0
243,16,0.0
243,17,0.0
243,55,0.0
243,37,0.0
243,18,0.0
243,38,0.0
243,19,0.0
243,39,0.0
243,40,0.0
243,41,0.0
243,20,0.0
243,42,0.0
243,21,0.0
243,22,0.0
243,43,0.0
244,45,0.0
245,23,0.0
245,24,0.0
245,1,0.0
245,25,0.0
245,50,0.0
245,26,0.0
245,27,0.0
245,44,0.0
245,51,0.0
245,2,0.0
245,3,0.0
245,4,0.0
245,5,0.0
245,45,0.0
245,6,-4.0
245,28,0.0
245,29,0.0
245,30,0.0
245,46,0.0
245,7,0.0
245,8,0.0
245,52,0.0
245,31,0.0
245,9,0.0
245,47,0.0
245,48,0.0
245,32,0.0
245,10,0.0
245,33,0.0
245,11,0.0
245,53,0.0
245,54,0.0
245,49,0.0
245,12,0.0
245,34,0.0
245,35,0.0
245,13,0.0
245,14,0.0
245,15,0.0
245,36,0.0
245,16,0.0
245,17,0.0
245,55,0.0
245,37,0.0
245,18,0.0
245,38,0.0
245,19,0.0
245,39,0.0
245,40,0.0
245,41,0.0
245,20,0.0
245,42,0.0
245,21,0.0
245,22,0.0
245,43,0.0
246,22,0.0
247,22,0.0
248,2,0.0
248,3,0.0
248,4,0.0
248,5,0.0
248,6,0.0
248,8,0.0
248,9,0.0
248,10,0.0
248,11,0.0
248,12,0.0
248,13,0.0
248,14,0.0
248,15,0.0
248,17,0.0
248,18,0.0
248,19,0.0
248,20,-4.0
248,21,-4.0
248,22,-4.0
249,22,0.0
250,22,0.0
251,22,0.0
252,20,0.0
253,22,0.0
254,22,0.0
255,42,0.0
256,22,0.0
257,22,0.0
258,22,0.0
259,20,0.0
260,23,0.0
260,24,4.0
260,1,0.0
260,25,0.0
260,50,0.0
260,26,0.0
260,27,0.0
260,44,0.0
260,51,0.0
260,2,0.0
260,3,0.0
260,4,0.0
260,5,0.0
260,45,0.0
260,6,0.0
260,28,0.0
260,29,0.0
260,30,0.0
260,46,0.0
260,7,0.0
260,8,0.0
260,52,0.0
260,31,0.0
260,9,0.0
260,47,0.0
260,48,0.0
260,32,0.0
260,10,4.0
260,33,4.0
260,11,0.0
260,53,0.0
260,54,0.0
260,49,0.0
260,12,0.0
260,34,0.0
260,35,0.0
260,13,0.0
260,14,0.0
260,15,0.0
260,36,0.0
260,16,0.0
260,17,0.0
260,37,0.0
260,18,0.0
260,38,0.0
260,19,0.0
260,39,0.0
260,40,0.0
260,41,0.0
260,20,0.0
260,42,-4.0
260,21,0.0
260,22,0.0
260,43,0.0
261,20,0.0
262,22,0.0
263,20,0.0
264,20,0.0
265,22,0.0
266,2,0.0
266,3,0.0
266,8,0.0
266,22,-4.0
267,2,0.0
267,3,0.0
267,4,0.0
267,5,0.0
267,6,0.0
267,8,0.0
267,9,0.0
267,10,4.0
267,11,0.0
267,12,0.0
267,13,0.0
267,14,0.0
267,15,0.0
267,18,0.0
267,19,0.0
267,20,-4.0
267,21,-4.0
267,22,-4.0
268,23,0.0
268,24,4.0
268,1,0.0
268,25,0.0
268,27,0.0
268,2,0.0
268,3,0.0
268,4,0.0
268,5,0.0
268,6,0.0
268,28,0.0
268,30,0.0
268,7,0.0
268,8,0.0
268,31,0.0
268,9,0.0
268,32,0.0
268,10,4.0
268,33,4.0
268,11,0.0
268,12,0.0
268,34,0.0
268,35,0.0
268,13,0.0
268,14,0.0
268,15,0.0
268,36,0.0
268,16,0.0
268,17,0.0
268,18,0.0
268,38,0.0
268,19,0.0
268,39,0.0
268,40,0.0
268,41,0.0
268,20,-4.0
268,42,-4.0
268,21,-4.0
268,22,-4.0
268,43,-4.0
269,1,0.0
269,27,0.0
269,2,0.0
269,3,0.0
269,4,0.0
269,5,0.0
269,6,0.0
269,28,4.0
269,30,0.0
269,7,0.0
269,8,0.0
269,31,1.0
269,9,0.0
269,10,4.0
269,11,0.0
269,12,0.0
269,35,0.0
269,13,0.0
269,14,0.0
269,15,0.0
269,36,0.0
269,16,0.0
269,17,0.0
269,18,0.0
269,38,0.0
269,19,0.0
269,20,-4.0
269,21,-4.0
269,22,-4.0
269,43,-4.0
270,22,0.0
271,20,0.0
272,20,0.0
273,20,0.0
274,43,0.0
275,42,0.0
276,21,0.0
277,23,0.0
277,24,4.0
277,1,0.0
277,25,0.0
277,50,4.0
277,26,-4.0
277,27,0.0
277,44,0.0
277,2,0.0
277,3,0.0
277,4,0.0
277,5,0.0
277,45,0.0
277,6,0.0
277,28,0.0
277,29,0.0
277,30,0.0
277,46,0.0
277,7,0.0
277,8,0.0
277,52,0.0
277,31,0.0
277,9,0.0
277,47,0.0
277,48,0.0
277,32,0.0
277,10,4.0
277,33,4.0
277,11,0.0
277,53,0.0
277,54,0.0
277,49,0.0
277,12,0.0
277,34,0.0
277,35,0.0
277,13,0.0
277,14,0.0
277,15,0.0
277,36,0.0
277,16,0.0
277,17,0.0
277,37,0.0
277,18,0.0
277,38,0.0
277,19,0.0
277,39,0.0
277,40,0.0
277,41,0.0
277,20,0.0
277,42,0.0
277,21,0.0
277,22,0.0
277,43,0.0
2338,189,0.0
2338,190,0.0
2338,191,0.0
2338,192,0.0
2338,193,0.0
2338,194,0.0
2338,195,0.0
2338,196,0.0
2338,197,0.0
2338,198,0.0
2338,199,0.0
2338,200,0.0
2338,201,0.0
2338,202,0.0
2338,203,0.0
2338,204,0.0
2338,94,0.0
2338,205,0.0
2338,206,0.0
2338,95,0.0
2338,96,-1.0
2338,207,0.0
2338,208,0.0
2338,209,0.0
2338,210,0.0
2338,211,0.0
2338,212,-1.0
2338,213,0.0
2338,214,0.0
2338,215,0.0
278,20,0.0
279,23,0.0
279,24,4.0
279,1,0.0
279,25,0.0
279,50,4.0
279,26,0.0
279,27,0.0
279,44,0.0
279,2,0.0
279,3,0.0
279,4,0.0
279,5,0.0
279,45,0.0
279,6,0.0
279,28,0.0
279,29,0.0
279,30,0.0
279,46,0.0
279,7,0.0
279,8,0.0
279,52,0.0
279,31,0.0
279,9,0.0
279,47,0.0
279,48,0.0
279,32,0.0
279,10,4.0
279,33,4.0
279,11,0.0
279,53,0.0
279,54,0.0
279,49,0.0
279,12,0.0
279,34,0.0
279,35,0.0
279,13,0.0
279,14,0.0
279,15,0.0
279,36,0.0
279,16,0.0
279,17,0.0
279,37,0.0
279,18,0.0
279,38,0.0
279,19,0.0
279,39,0.0
279,40,0.0
279,41,0.0
279,20,0.0
279,42,-4.0
279,21,0.0
279,22,0.0
279,43,0.0
280,23,0.0
280,24,4.0
280,1,0.0
280,25,0.0
280,50,4.0
280,26,0.0
280,27,0.0
280,44,0.0
280,2,0.0
280,3,0.0
280,4,0.0
280,5,0.0
280,45,0.0
280,6,0.0
280,28,0.0
280,29,0.0
280,30,0.0
280,46,0.0
280,7,0.0
280,8,0.0
280,52,0.0
280,31,0.0
280,9,0.0
280,47,0.0
280,48,0.0
280,32,0.0
280,10,4.0
280,33,4.0
280,11,0.0
280,53,0.0
280,54,0.0
280,49,0.0
280,12,0.0
280,34,0.0
280,35,0.0
280,13,0.0
280,14,0.0
280,15,0.0
280,36,0.0
280,16,0.0
280,17,0.0
280,37,0.0
280,18,0.0
280,38,0.0
280,19,0.0
280,39,0.0
280,40,0.0
280,41,0.0
280,20,0.0
280,42,-4.0
280,21,0.0
280,22,0.0
280,43,0.0
281,43,0.0
282,20,0.0
283,20,0.0
284,2,0.0
284,3,0.0
284,6,0.0
284,8,0.0
284,10,4.0
284,13,0.0
284,14,0.0
284,15,0.0
284,18,4.0
284,19,0.0
284,22,0.0
285,2,-4.0
285,3,-4.0
285,6,-4.0
285,8,-4.0
285,10,4.0
285,13,-4.0
285,14,-4.0
285,15,-4.0
285,18,0.0
285,19,-4.0
285,22,-4.0
286,18,0.0
287,2,0.0
287,3,0.0
287,4,0.0
287,6,0.0
287,8,0.0
287,9,0.0
287,10,0.0
287,11,0.0
287,12,0.0
287,13,0.0
287,14,0.0
287,15,0.0
287,18,-4.0
287,19,0.0
287,22,0.0
288,18,0.0
289,1,-4.0
289,2,0.0
289,3,0.0
289,4,0.0
289,5,0.0
289,6,0.0
289,7,0.0
289,8,0.0
289,9,0.0
289,10,4.0
289,11,0.0
289,12,0.0
289,13,0.0
289,14,0.0
289,15,0.0
289,16,0.0
289,17,0.0
289,18,0.0
289,19,0.0
289,20,0.0
289,21,0.0
289,22,0.0
290,2,0.0
290,3,0.0
290,6,0.0
290,8,0.0
290,13,-4.0
290,14,0.0
290,15,0.0
290,22,0.0
291,2,0.0
291,3,0.0
291,4,0.0
291,5,4.0
291,6,0.0
291,8,0.0
291,9,0.0
291,10,4.0
291,11,0.0
291,12,0.0
291,13,-4.0
291,14,0.0
291,15,0.0
291,18,0.0
291,19,0.0
291,21,0.0
291,22,0.0
292,2,0.0
292,3,0.0
292,6,0.0
292,8,0.0
292,10,8.0
292,13,-4.0
292,14,0.0
292,15,0.0
292,18,4.0
292,19,0.0
292,22,0.0
2339,192,0.0
2340,192,0.0
2341,192,0.0
2342,192,0.0
293,1,0.0
293,2,0.0
293,3,0.0
293,4,0.0
293,5,0.0
293,6,0.0
293,7,0.0
293,8,0.0
293,9,0.0
293,10,4.0
293,11,0.0
293,12,0.0
293,13,0.0
293,14,0.0
293,15,0.0
293,16,0.0
293,17,0.0
293,18,0.0
293,19,0.0
293,20,0.0
293,21,0.0
293,22,0.0
294,2,0.0
294,3,0.0
294,6,0.0
294,8,0.0
294,14,0.0
294,15,0.0
294,22,0.0
295,24,4.0
295,1,0.0
295,25,0.0
295,27,0.0
295,2,0.0
295,3,0.0
295,4,0.0
295,5,0.0
295,6,0.0
295,28,0.0
295,30,0.0
295,7,0.0
295,8,0.0
295,31,0.0
295,9,0.0
295,32,0.0
295,10,4.0
295,33,4.0
295,11,0.0
295,12,0.0
295,35,0.0
295,13,0.0
295,14,0.0
295,15,0.0
295,36,0.0
295,16,0.0
295,17,0.0
295,18,0.0
295,38,0.0
295,19,0.0
295,40,4.0
295,41,4.0
295,20,0.0
295,21,0.0
295,22,0.0
295,43,0.0
2343,189,-4.0
2343,190,-4.0
2343,191,-4.0
2343,192,-4.0
2343,193,-4.0
2343,194,0.0
2343,195,0.0
2343,196,0.0
2343,197,0.0
2343,198,0.0
2343,199,0.0
2343,200,0.0
2343,201,0.0
2343,202,0.0
2343,203,0.0
2343,204,0.0
2343,94,0.0
2343,205,0.0
2343,206,0.0
2343,95,0.0
2343,96,-1.0
2343,207,0.0
2343,208,0.0
2343,209,0.0
2343,210,0.0
2343,211,0.0
2343,212,0.0
2343,213,0.0
2343,214,0.0
2343,215,0.0
2344,189,-4.0
2344,190,-4.0
2344,191,-4.0
2344,192,-4.0
2344,193,-4.0
2344,194,0.0
2344,195,0.0
2344,196,0.0
2344,197,0.0
2344,198,0.0
2344,199,0.0
2344,200,0.0
2344,201,0.0
2344,202,0.0
2344,203,0.0
2344,204,0.0
2344,94,0.0
2344,205,0.0
2344,206,0.0
2344,95,0.0
2344,96,-1.0
2344,207,0.0
2344,208,0.0
2344,209,0.0
2344,210,0.0
2344,211,0.0
2344,212,0.0
2344,213,0.0
2344,214,0.0
2344,215,0.0
2345,189,-4.0
2345,190,-4.0
2345,191,-4.0
2345,192,-4.0
2345,193,-4.0
2345,194,0.0
2345,195,0.0
2345,196,0.0
2345,197,0.0
2345,198,0.0
2345,199,0.0
2345,200,0.0
2345,201,0.0
2345,202,0.0
2345,203,0.0
2345,204,0.0
2345,94,0.0
2345,205,0.0
2345,206,0.0
2345,95,0.0
2345,96,-1.0
2345,207,0.0
2345,208,0.0
2345,209,0.0
2345,210,0.0
2345,211,0.0
2345,212,0.0
2345,213,0.0
2345,214,0.0
2345,215,0.0
2346,189,-4.0
2346,190,-4.0
2346,191,-4.0
2346,192,-4.0
2346,193,-4.0
2346,194,0.0
2346,195,0.0
2346,196,0.0
2346,197,0.0
2346,198,0.0
2346,199,0.0
2346,200,0.0
2346,201,0.0
2346,202,0.0
2346,203,0.0
2346,204,0.0
2346,94,0.0
2346,205,0.0
2346,206,0.0
2346,95,0.0
2346,96,-1.0
2346,207,0.0
2346,208,0.0
2346,209,0.0
2346,210,0.0
2346,211,0.0
2346,212,0.0
2346,213,0.0
2346,214,0.0
2346,215,0.0
296,2,0.0
297,2,0.0
297,3,0.0
297,4,0.0
297,5,4.0
297,6,0.0
297,8,0.0
297,9,0.0
297,10,4.0
297,11,0.0
297,12,0.0
297,13,0.0
297,14,0.0
297,15,0.0
297,18,0.0
297,19,0.0
297,21,0.0
297,22,0.0
2347,192,0.0
298,23,0.0
298,24,4.0
298,1,0.0
298,25,-1.0
298,26,0.0
298,27,0.0
298,44,0.0
298,2,0.0
298,3,0.0
298,4,0.0
298,5,0.0
298,6,0.0
298,28,0.0
298,29,0.0
298,30,0.0
298,7,0.0
298,8,0.0
298,31,0.0
298,9,0.0
298,32,0.0
298,10,4.0
298,33,4.0
298,11,0.0
298,49,0.0
298,12,0.0
298,34,0.0
298,35,0.0
298,13,0.0
298,14,0.0
298,15,0.0
298,36,0.0
298,16,0.0
298,17,0.0
298,37,0.0
298,18,0.0
298,38,0.0
298,19,0.0
298,39,0.0
298,40,0.0
298,41,0.0
298,20,0.0
298,42,0.0
298,21,0.0
298,22,0.0
298,43,0.0
299,23,0.0
299,24,4.0
299,1,0.0
299,25,0.0
299,26,0.0
299,27,0.0
299,2,0.0
299,3,0.0
299,4,0.0
299,5,0.0
299,6,0.0
299,28,0.0
299,30,0.0
299,7,0.0
299,8,0.0
299,31,0.0
299,9,0.0
299,32,0.0
299,10,4.0
299,33,0.0
299,11,0.0
299,12,0.0
299,34,0.0
299,35,0.0
299,13,0.0
299,14,0.0
299,15,0.0
299,36,0.0
299,16,0.0
299,17,0.0
299,37,0.0
299,18,0.0
299,38,0.0
299,19,0.0
299,39,0.0
299,40,0.0
299,41,0.0
299,20,0.0
299,42,0.0
299,21,0.0
299,22,0.0
299,43,0.0
300,33,4.0
301,33,4.0
302,33,4.0
303,23,0.0
303,24,4.0
303,1,0.0
303,25,0.0
303,50,0.0
303,26,0.0
303,27,0.0
303,44,0.0
303,51,0.0
303,2,0.0
303,3,0.0
303,4,0.0
303,5,0.0
303,45,0.0
303,6,0.0
303,28,0.0
303,29,0.0
303,30,0.0
303,46,0.0
303,7,0.0
303,8,0.0
303,52,0.0
303,31,0.0
303,9,0.0
303,47,0.0
303,48,0.0
303,32,0.0
303,10,4.0
303,33,4.0
303,11,0.0
303,53,0.0
303,54,0.0
303,49,0.0
303,12,0.0
303,34,0.0
303,35,0.0
303,13,0.0
303,14,0.0
303,15,0.0
303,36,0.0
303,16,0.0
303,17,0.0
303,55,0.0
303,37,0.0
303,18,0.0
303,38,0.0
303,19,0.0
303,39,0.0
303,40,0.0
303,41,0.0
303,20,0.0
303,42,0.0
303,21,-4.0
303,22,0.0
303,43,0.0
1875,122,0.0
1875,123,0.0
1875,124,0.0
304,23,0.0
304,24,0.0
304,1,0.0
304,25,0.0
304,26,0.0
304,27,0.0
304,2,0.0
304,3,0.0
304,4,0.0
304,5,0.0
304,6,0.0
304,28,0.0
304,29,0.0
304,30,0.0
304,7,0.0
304,8,0.0
304,31,0.0
304,9,0.0
304,32,0.0
304,10,0.0
304,33,0.0
304,11,0.0
304,12,0.0
304,34,0.0
304,35,0.0
304,13,0.0
304,14,0.0
304,15,0.0
304,36,0.0
304,16,0.0
304,17,0.0
304,37,0.0
304,18,0.0
304,38,0.0
304,19,0.0
304,39,0.0
304,40,0.0
304,41,0.0
304,20,0.0
304,42,0.0
304,21,0.0
304,22,0.0
304,43,0.0
305,23,0.0
305,1,0.0
305,25,0.0
305,26,0.0
305,27,0.0
305,2,0.0
305,3,0.0
305,4,0.0
305,5,0.0
305,6,0.0
305,28,0.0
305,29,0.0
305,30,0.0
305,7,0.0
305,8,0.0
305,31,0.0
305,9,0.0
305,32,0.0
305,10,0.0
305,33,0.0
305,11,0.0
305,12,0.0
305,35,0.0
305,13,0.0
305,14,0.0
305,15,0.0
305,36,0.0
305,16,0.0
305,17,0.0
305,37,0.0
305,18,0.0
305,38,0.0
305,19,0.0
305,40,0.0
305,41,0.0
305,20,0.0
305,42,0.0
305,21,0.0
305,22,0.0
305,43,0.0
306,23,0.0
306,24,0.0
306,1,0.0
306,25,0.0
306,50,0.0
306,26,0.0
306,27,0.0
306,44,0.0
306,51,0.0
306,2,0.0
306,3,0.0
306,4,0.0
306,5,0.0
306,45,0.0
306,6,0.0
306,28,0.0
306,29,0.0
306,30,0.0
306,46,0.0
306,7,0.0
306,8,0.0
306,52,0.0
306,31,0.0
306,9,0.0
306,47,0.0
306,48,0.0
306,32,0.0
306,10,0.0
306,33,0.0
306,11,0.0
306,53,0.0
306,54,0.0
306,49,0.0
306,12,0.0
306,34,0.0
306,35,0.0
306,13,0.0
306,14,0.0
306,15,0.0
306,36,0.0
306,16,0.0
306,17,0.0
306,55,0.0
306,37,0.0
306,18,0.0
306,38,0.0
306,19,0.0
306,39,0.0
306,40,0.0
306,41,0.0
306,20,0.0
306,42,0.0
306,21,0.0
306,22,0.0
306,43,0.0
1876,122,0.0
1876,123,0.0
1876,124,0.0
1876,125,0.0
1877,122,0.0
1878,140,0.0
307,1,0.0
307,2,0.0
307,3,0.0
307,4,0.0
307,5,0.0
307,6,0.0
307,7,0.0
307,8,0.0
307,9,0.0
307,10,4.0
307,11,0.0
307,12,0.0
307,13,0.0
307,14,0.0
307,15,0.0
307,16,0.0
307,17,0.0
307,18,0.0
307,19,0.0
307,20,0.0
307,21,0.0
307,22,0.0
1879,136,0.0
1879,137,0.0
1880,136,0.0
1880,137,0.0
1881,136,0.0
1881,137,0.0
1882,138,0.0
308,2,0.0
308,3,0.0
308,8,0.0
308,22,0.0
1883,122,0.0
1883,123,0.0
1883,124,0.0
1883,125,0.0
1884,141,0.0
1885,141,0.0
1886,141,0.0
1887,141,0.0
1888,139,0.0
1888,141,0.0
1889,136,0.0
1889,137,0.0
1890,136,0.0
1890,137,0.0
1891,136,0.0
1891,137,0.0
309,1,0.0
309,27,0.0
309,2,0.0
309,3,0.0
309,4,0.0
309,5,0.0
309,6,0.0
309,7,0.0
309,8,0.0
309,9,0.0
309,10,4.0
309,11,0.0
309,12,0.0
309,13,0.0
309,14,0.0
309,15,0.0
309,36,1.0
309,16,0.0
309,17,0.0
309,18,0.0
309,19,0.0
309,20,0.0
309,21,0.0
309,22,0.0
1892,122,0.0
1893,122,0.0
310,2,0.0
310,3,0.0
310,22,0.0
1894,136,0.0
1894,138,0.0
311,24,4.0
311,1,0.0
311,25,0.0
311,27,0.0
311,2,0.0
311,3,0.0
311,4,0.0
311,5,0.0
311,6,0.0
311,28,0.0
311,30,0.0
311,7,0.0
311,8,0.0
311,31,0.0
311,9,0.0
311,32,0.0
311,10,4.0
311,33,4.0
311,11,0.0
311,12,0.0
311,34,4.0
311,35,0.0
311,13,0.0
311,14,0.0
311,15,0.0
311,36,0.0
311,16,0.0
311,17,0.0
311,18,0.0
311,38,0.0
311,19,0.0
311,40,0.0
311,41,0.0
311,20,0.0
311,21,0.0
311,22,0.0
311,43,0.0
1895,137,0.0
1896,137,0.0
1897,122,0.0
1897,123,0.0
1897,124,0.0
1897,125,0.0
1898,139,0.0
1899,139,0.0
1900,139,0.0
1900,141,0.0
1901,139,0.0
1901,141,0.0
1902,139,0.0
1902,141,0.0
1903,139,0.0
1903,141,0.0
312,1,0.0
312,2,0.0
312,3,0.0
312,4,0.0
312,5,0.0
312,6,0.0
312,7,0.0
312,8,0.0
312,9,0.0
312,10,4.0
312,11,0.0
312,12,0.0
312,13,0.0
312,14,0.0
312,15,0.0
312,17,0.0
312,18,0.0
312,19,0.0
312,20,0.0
312,21,0.0
312,22,0.0
313,1,0.0
313,2,0.0
313,3,0.0
313,4,0.0
313,5,0.0
313,6,0.0
313,7,0.0
313,8,0.0
313,9,0.0
313,10,4.0
313,11,0.0
313,12,0.0
313,13,0.0
313,14,0.0
313,15,0.0
313,17,0.0
313,18,0.0
313,19,0.0
313,20,0.0
313,21,0.0
313,22,0.0
314,24,5.0
314,1,0.0
314,27,0.0
314,2,0.0
314,3,0.0
314,4,0.0
314,5,0.0
314,6,0.0
314,28,0.0
314,30,0.0
314,7,0.0
314,8,0.0
314,31,0.0
314,9,0.0
314,10,4.0
314,33,5.0
314,11,0.0
314,12,0.0
314,35,0.0
314,13,0.0
314,14,0.0
314,15,0.0
314,36,0.0
314,16,0.0
314,17,0.0
314,18,0.0
314,38,0.0
314,19,0.0
314,20,0.0
314,21,0.0
314,22,0.0
314,43,0.0
315,23,0.0
315,24,4.0
315,1,0.0
315,25,0.0
315,27,0.0
315,2,0.0
315,3,0.0
315,4,0.0
315,5,0.0
315,6,0.0
315,28,0.0
315,30,0.0
315,7,0.0
315,8,0.0
315,31,0.0
315,9,0.0
315,32,0.0
315,10,4.0
315,33,4.0
315,11,0.0
315,12,0.0
315,34,0.0
315,35,0.0
315,13,0.0
315,14,0.0
315,15,0.0
315,36,0.0
315,16,0.0
315,17,0.0
315,18,0.0
315,38,0.0
315,19,0.0
315,39,0.0
315,40,0.0
315,41,0.0
315,20,0.0
315,42,0.0
315,21,0.0
315,22,0.0
315,43,0.0
316,23,0.0
316,24,4.0
316,1,0.0
316,25,0.0
316,26,0.0
316,27,0.0
316,44,0.0
316,2,0.0
316,3,0.0
316,4,0.0
316,5,0.0
316,45,0.0
316,6,0.0
316,28,0.0
316,29,0.0
316,30,0.0
316,46,0.0
316,7,0.0
316,8,0.0
316,31,0.0
316,9,0.0
316,47,0.0
316,48,0.0
316,32,0.0
316,10,4.0
316,33,4.0
316,11,0.0
316,49,0.0
316,12,0.0
316,34,0.0
316,35,0.0
316,13,0.0
316,14,0.0
316,15,0.0
316,36,0.0
316,16,0.0
316,17,0.0
316,37,0.0
316,18,0.0
316,38,0.0
316,19,0.0
316,39,0.0
316,40,0.0
316,41,0.0
316,20,0.0
316,42,0.0
316,21,0.0
316,22,0.0
316,43,0.0
1904,139,0.0
1904,141,0.0
1905,139,0.0
1905,141,0.0
1906,136,0.0
1906,137,0.0
1907,136,0.0
1907,137,0.0
1908,136,0.0
1908,137,0.0
1909,122,0.0
1909,123,0.0
1909,124,0.0
1909,125,0.0
2348,195,0.0
2348,196,0.0
2348,198,0.0
2348,199,0.0
2348,207,0.0
2348,208,0.0
317,23,0.0
317,24,4.0
317,1,0.0
317,25,0.0
317,26,0.0
317,27,0.0
317,2,0.0
317,3,0.0
317,4,0.0
317,5,0.0
317,6,0.0
317,28,0.0
317,30,0.0
317,7,0.0
317,8,0.0
317,31,0.0
317,9,0.0
317,32,0.0
317,10,4.0
317,33,4.0
317,11,0.0
317,12,0.0
317,34,0.0
317,35,0.0
317,13,0.0
317,14,0.0
317,15,0.0
317,36,0.0
317,16,0.0
317,17,0.0
317,37,0.0
317,18,0.0
317,38,0.0
317,19,0.0
317,39,0.0
317,40,0.0
317,41,0.0
317,20,0.0
317,42,0.0
317,21,0.0
317,22,0.0
317,43,0.0
2349,195,0.0
2349,196,0.0
2349,198,0.0
2349,199,0.0
2349,207,0.0
2349,208,0.0
2350,195,0.0
2350,196,0.0
2350,198,0.0
2350,199,0.0
2350,207,0.0
2350,208,0.0
1910,141,0.0
1911,141,0.0
1912,141,0.0
2129,150,0.0
2130,150,0.0
2131,150,0.0
2132,150,0.0
2133,151,0.0
2134,151,0.0
2135,151,0.0
2136,151,0.0
2137,150,0.0
2138,150,0.0
2139,150,0.0
2140,150,0.0
2141,151,0.0
2142,150,0.0
2143,150,0.0
2144,151,0.0
2145,151,0.0
2146,151,0.0
2147,151,0.0
2148,152,0.0
2149,150,0.0
2150,150,0.0
318,2,0.0
318,3,-1.0
318,8,0.0
318,14,-2.0
318,15,-6.0
318,22,0.0
319,51,0.0
320,51,0.0
321,2,0.0
321,3,-1.0
321,4,-1.0
321,6,-1.0
321,8,0.0
321,9,0.0
321,10,0.0
321,11,0.0
321,12,-1.0
321,13,0.0
321,14,-1.0
321,15,-1.0
321,18,-1.0
321,19,0.0
321,21,-4.0
321,22,-4.0
322,24,0.0
322,1,0.0
322,25,0.0
322,27,-1.0
322,2,0.0
322,3,-2.0
322,4,-1.0
322,5,-1.0
322,6,-1.0
322,28,0.0
322,30,0.0
322,7,0.0
322,8,0.0
322,31,0.0
322,9,0.0
322,32,0.0
322,10,0.0
322,33,0.0
322,11,0.0
322,12,-1.0
322,34,3.0
322,35,-1.0
322,13,0.0
322,14,-6.0
322,15,-2.0
322,36,-2.0
322,16,-2.0
322,17,0.0
322,18,-1.0
322,38,0.0
322,19,0.0
322,40,0.0
322,41,0.0
322,20,0.0
322,21,0.0
322,22,0.0
322,43,0.0
323,2,0.0
323,3,0.0
323,4,-4.0
323,5,-4.0
323,6,0.0
323,8,0.0
323,9,0.0
323,10,0.0
323,11,0.0
323,12,0.0
323,13,0.0
323,14,0.0
323,15,0.0
323,18,0.0
323,19,0.0
323,20,-1.0
323,21,-1.0
323,22,-1.0
324,2,0.0
324,3,0.0
324,4,0.0
324,5,0.0
324,6,0.0
324,8,0.0
324,9,0.0
324,10,0.0
324,11,0.0
324,12,0.0
324,13,0.0
324,14,0.0
324,15,0.0
324,18,0.0
324,19,0.0
324,20,0.0
324,21,0.0
324,22,0.0
325,23,0.0
325,24,0.0
325,1,0.0
325,25,0.0
325,26,0.0
325,27,-1.0
325,2,0.0
325,3,-1.0
325,4,-1.0
325,5,-1.0
325,6,-1.0
325,28,0.0
325,30,0.0
325,7,0.0
325,8,0.0
325,31,0.0
325,9,0.0
325,32,0.0
325,10,0.0
325,33,0.0
325,11,0.0
325,12,-1.0
325,34,-1.0
325,35,-1.0
325,13,0.0
325,14,-1.0
325,15,-1.0
325,36,-1.0
325,16,-1.0
325,17,0.0
325,37,-1.0
325,18,-1.0
325,38,0.0
325,19,0.0
325,39,0.0
